trip_distance_id,trip_distance
80883,4.75
86683,4.75
87174,4.75
94532,4.75
96923,4.75
1750,5
5025,5
15405,5
19324,5
21090,5
21109,5
21444,5
25282,5
26164,5
26843,5
37719,5
43063,5
47097,5
55758,5
57068,5
57849,5
63118,5
64293,5
64832,5
64896,5
64959,5
65161,5
65653,5
66118,5
66136,5
66400,5
66537,5
68552,5
68850,5
70995,5
71017,5
71331,5
71852,5
72302,5
72505,5
72727,5
72889,5
72965,5
73180,5
74242,5
74389,5
75231,5
75575,5
75647,5
75808,5
75886,5
75917,5
75919,5
76301,5
76313,5
76330,5
76366,5
76574,5
79247,5
79352,5
79986,5
80054,5
80139,5
80398,5
80548,5
81080,5
81200,5
81377,5
81441,5
81949,5
82358,5
82426,5
82510,5
82667,5
82803,5
82890,5
82984,5
83484,5
83766,5
84378,5
84481,5
84811,5
84827,5
85420,5
85539,5
85628,5
85708,5
85732,5
85932,5
86135,5
87259,5
87344,5
87476,5
87970,5
88540,5
88895,5
89225,5
89587,5
89609,5
89838,5
90210,5
90339,5
90450,5
90989,5
90995,5
91470,5
92067,5
99743,5
4046,5.25
7223,5.25
10213,5.25
11212,5.25
14592,5.25
15263,5.25
31175,5.25
31676,5.25
33467,5.25
40098,5.25
47557,5.25
49842,5.25
50759,5.25
56999,5.25
59572,5.25
62782,5.25
65912,5.25
72067,5.25
72793,5.25
73355,5.25
75010,5.25
77119,5.25
80497,5.25
87257,5.25
88159,5.25
93592,5.25
545,5.5
676,5.5
3606,5.5
7939,5.5
12202,5.5
21945,5.5
25981,5.5
27284,5.5
28441,5.5
29495,5.5
30432,5.5
35544,5.5
40463,5.5
56659,5.5
61669,5.5
64901,5.5
64968,5.5
65027,5.5
65113,5.5
65827,5.5
66123,5.5
66213,5.5
66407,5.5
69301,5.5
71103,5.5
71333,5.5
71647,5.5
71665,5.5
72009,5.5
72058,5.5
72224,5.5
72952,5.5
73407,5.5
73439,5.5
73564,5.5
74189,5.5
74543,5.5
74914,5.5
75012,5.5
75321,5.5
75570,5.5
80134,5.5
80240,5.5
80846,5.5
80979,5.5
81090,5.5
81227,5.5
81683,5.5
81713,5.5
82048,5.5
82085,5.5
82184,5.5
82323,5.5
82395,5.5
82521,5.5
82998,5.5
83446,5.5
83543,5.5
83575,5.5
83708,5.5
83876,5.5
83943,5.5
83996,5.5
84090,5.5
84343,5.5
84453,5.5
84681,5.5
84722,5.5
84795,5.5
85127,5.5
85873,5.5
85938,5.5
86521,5.5
86596,5.5
86880,5.5
87057,5.5
87322,5.5
87789,5.5
87935,5.5
88243,5.5
88246,5.5
88325,5.5
88586,5.5
88821,5.5
89275,5.5
89373,5.5
89505,5.5
89539,5.5
89691,5.5
90279,5.5
90457,5.5
90459,5.5
91204,5.5
91795,5.5
91871,5.5
93233,5.5
93316,5.5
93737,5.5
94808,5.5
97980,5.5
98715,5.5
99211,5.5
11858,5.75
11965,5.75
18176,5.75
19170,5.75
30564,5.75
33748,5.75
44136,5.75
47525,5.75
51532,5.75
54871,5.75
56052,5.75
60734,5.75
66177,5.75
67643,5.75
4585,6
11716,6
13239,6
19500,6
19615,6
24715,6
32195,6
33758,6
36174,6
47004,6
53176,6
59318,6
65008,6
67255,6
68434,6
71328,6
71350,6
71365,6
71708,6
73607,6
73629,6
74438,6
74572,6
74754,6
75187,6
75684,6
75713,6
76234,6
80144,6
81347,6
81815,6
81847,6
82198,6
82279,6
82338,6
82522,6
82532,6
82924,6
83169,6
83231,6
83856,6
84528,6
84674,6
84938,6
85334,6
85418,6
85588,6
85638,6
86123,6
86301,6
86656,6
87595,6
87749,6
88017,6
88601,6
88864,6
90681,6
91802,6
92172,6
93234,6
95453,6
96336,6
2968,6.25
17724,6.25
21071,6.25
23884,6.25
25115,6.25
26320,6.25
35896,6.25
36230,6.25
40546,6.25
42162,6.25
50006,6.25
64802,6.25
74111,6.25
78239,6.25
83019,6.25
83173,6.25
94787,6.25
99785,6.25
503,6.5
1867,6.5
20426,6.5
25225,6.5
34580,6.5
35902,6.5
61551,6.5
62909,6.5
64831,6.5
65394,6.5
66371,6.5
66454,6.5
70561,6.5
71776,6.5
71810,6.5
72728,6.5
73209,6.5
73450,6.5
74196,6.5
75371,6.5
75390,6.5
75839,6.5
76021,6.5
76206,6.5
76230,6.5
78349,6.5
79624,6.5
79825,6.5
79902,6.5
80273,6.5
80742,6.5
80966,6.5
81016,6.5
81311,6.5
81456,6.5
81993,6.5
83500,6.5
83538,6.5
83559,6.5
83938,6.5
84312,6.5
84337,6.5
84380,6.5
85131,6.5
85135,6.5
85801,6.5
85985,6.5
86856,6.5
87221,6.5
87371,6.5
87396,6.5
87664,6.5
87707,6.5
87764,6.5
88152,6.5
88833,6.5
88947,6.5
89635,6.5
90396,6.5
90423,6.5
91641,6.5
93414,6.5
377,6.75
10020,6.75
10088,6.75
11737,6.75
23413,6.75
27087,6.75
32079,6.75
41684,6.75
42250,6.75
44415,6.75
52037,6.75
64002,6.75
75593,6.75
79540,6.75
86229,6.75
93142,6.75
12586,7
14162,7
14385,7
21268,7
29704,7
29732,7
54990,7
65944,7
66045,7
66408,7
67105,7
72526,7
73021,7
74638,7
75064,7
79886,7
80052,7
80401,7
81000,7
81028,7
81215,7
81962,7
83162,7
83182,7
83874,7
84574,7
85501,7
87395,7
88107,7
88697,7
89048,7
89197,7
92660,7
96270,7
3061,7.25
5943,7.25
23020,7.25
24790,7.25
39719,7.25
41438,7.25
57845,7.25
63168,7.25
86321,7.25
1097,7.5
4764,7.5
9577,7.5
12723,7.5
23319,7.5
25056,7.5
41345,7.5
48996,7.5
53453,7.5
56299,7.5
64913,7.5
66441,7.5
66966,7.5
67551,7.5
71070,7.5
71290,7.5
71383,7.5
71504,7.5
72458,7.5
72598,7.5
76363,7.5
80282,7.5
81160,7.5
81350,7.5
82492,7.5
82544,7.5
82958,7.5
83160,7.5
83571,7.5
83811,7.5
84973,7.5
85302,7.5
85906,7.5
86129,7.5
86206,7.5
86476,7.5
86609,7.5
87083,7.5
87107,7.5
87242,7.5
87637,7.5
87853,7.5
88066,7.5
88822,7.5
89960,7.5
90102,7.5
93607,7.5
99816,7.5
1445,7.75
2510,7.75
8285,7.75
9446,7.75
13327,7.75
13779,7.75
15925,7.75
39619,7.75
43800,7.75
50125,7.75
64981,7.75
71318,7.75
80101,7.75
84055,7.75
3935,8
14318,8
22328,8
23918,8
50353,8
52883,8
60432,8
71410,8
75319,8
75460,8
75758,8
75926,8
76332,8
80205,8
81309,8
82601,8
82617,8
83487,8
84593,8
84830,8
85001,8
85290,8
85417,8
85446,8
85746,8
85850,8
86246,8
86865,8
87415,8
87556,8
87846,8
88347,8
88955,8
90387,8
92930,8
17551,8.5
20614,8.5
28145,8.5
38510,8.5
39912,8.5
40881,8.5
43019,8.5
60642,8.5
61381,8.5
65271,8.5
65445,8.5
65624,8.5
73484,8.5
73878,8.5
74258,8.5
76287,8.5
81147,8.5
81293,8.5
82122,8.5
83197,8.5
83416,8.5
84027,8.5
84516,8.5
84793,8.5
86184,8.5
86186,8.5
86765,8.5
87879,8.5
88887,8.5
89757,8.5
90820,8.5
90830,8.5
92546,8.5
92679,8.5
93335,8.5
93826,8.5
6241,9
11364,9
22997,9
26692,9
26745,9
31466,9
45311,9
48607,9
54898,9
65346,9
66381,9
70872,9
73680,9
80113,9
82015,9
84901,9
85050,9
85273,9
85643,9
85796,9
85804,9
86745,9
87659,9
88103,9
88475,9
88629,9
88775,9
88786,9
89312,9
89504,9
89679,9
90723,9
91130,9
93561,9
98671,9
107,9.5
16613,9.5
27772,9.5
29073,9.5
29214,9.5
33630,9.5
47701,9.5
51605,9.5
53519,9.5
64600,9.5
65385,9.5
66008,9.5
70025,9.5
71850,9.5
72363,9.5
72602,9.5
73364,9.5
75172,9.5
76277,9.5
77803,9.5
78686,9.5
80065,9.5
82541,9.5
88913,9.5
88993,9.5
92581,9.5
93508,9.5
98081,9.5
143,10
1152,10
13978,10
25613,10
41774,10
54740,10
55849,10
59625,10
62923,10
62939,10
66001,10
66164,10
66539,10
67081,10
76061,10
79367,10
81259,10
84345,10
87067,10
88230,10
88503,10
90684,10
91909,10
93242,10
96735,10
97156,10
97565,10
98659,10
99561,10
99887,10
29383,10.5
34467,10.5
36210,10.5
41206,10.5
57298,10.5
65137,10.5
65332,10.5
65693,10.5
73041,10.5
73398,10.5
74640,10.5
75675,10.5
81637,10.5
82928,10.5
83127,10.5
84103,10.5
85346,10.5
85454,10.5
85821,10.5
86226,10.5
86480,10.5
87381,10.5
87798,10.5
88819,10.5
89133,10.5
93324,10.5
99034,10.5
99919,10.5
7393,11
8683,11
32946,11
35431,11
36289,11
36612,11
36908,11
40196,11
44300,11
55470,11
65723,11
72806,11
73275,11
73651,11
74286,11
77283,11
78476,11
89454,11
89739,11
90623,11
90688,11
91840,11
92510,11
93404,11
40123,11.5
41393,11.5
52807,11.5
55843,11.5
64868,11.5
65545,11.5
65850,11.5
70540,11.5
72253,11.5
79640,11.5
86396,11.5
87469,11.5
88323,11.5
88432,11.5
88622,11.5
90229,11.5
92430,11.5
94129,11.5
96895,11.5
10678,12
25132,12
26961,12
41385,12
43480,12
73160,12
74362,12
78064,12
84838,12
87321,12
90205,12
91385,12
55714,12.5
55965,12.5
61001,12.5
68643,12.5
70951,12.5
72772,12.5
77575,12.5
80183,12.5
82779,12.5
85694,12.5
86085,12.5
87638,12.5
87870,12.5
91222,12.5
37285,13
40756,13
41770,13
49247,13
66230,13
72688,13
75749,13
81863,13
83196,13
85777,13
87244,13
2407,13.5
73614,13.5
74956,13.5
75471,13.5
78904,13.5
84664,13.5
87042,13.5
87121,13.5
87584,13.5
90980,13.5
11886,14
72486,14
77409,14
77968,14
86795,14
87674,14
87819,14
90420,14
90500,14
98494,14
66983,14.5
72846,14.5
79307,14.5
84571,14.5
85057,14.5
86347,14.5
88277,14.5
90412,14.5
91487,14.5
91821,14.5
27358,15
65251,15
71308,15
73069,15
75892,15
76124,15
81651,15
82756,15
87245,15
87421,15
91149,15
93401,15
3819,15.5
33355,15.5
49487,15.5
61944,15.5
71652,15.5
87287,15.5
88032,15.5
90906,15.5
99288,15.5
68768,16
72054,16
90890,16
91675,16
91692,16
99337,16
9905,17
53350,17
60132,17
67070,17
73344,17
85676,17
89415,17
90970,17
93422,17
40191,18
54356,18
74969,18
74997,18
76154,18
77515,18
79600,18
79930,18
83373,18
83403,18
87779,18
89240,18
90661,18
91760,18
94128,18
97927,18
43423,19
69921,19
75914,19
79339,19
87510,19
87593,19
88448,19
88859,19
90611,19
92122,19
80166,20
89369,20
89434,20
90404,20
91703,20
92742,20
96723,20
26983,21
51788,21
88026,21
89024,21
89627,21
459,22
47129,22
44639,23
91747,23
52629,28
712,0.25
2115,0.25
4290,0.25
4640,0.25
20291,0.25
22461,0.25
23073,0.25
24526,0.25
28537,0.25
30185,0.25
30821,0.25
41010,0.25
41317,0.25
46578,0.25
46660,0.25
47328,0.25
49841,0.25
54042,0.25
54504,0.25
56268,0.25
57468,0.25
58267,0.25
58557,0.25
59873,0.25
62351,0.25
62970,0.25
63637,0.25
66815,0.25
66825,0.25
67114,0.25
67271,0.25
68084,0.25
68201,0.25
69459,0.25
72277,0.25
72311,0.25
72708,0.25
79112,0.25
80131,0.25
81588,0.25
85889,0.25
85896,0.25
88176,0.25
90393,0.25
94235,0.25
95083,0.25
96365,0.25
97666,0.25
98441,0.25
99610,0.25
99614,0.25
19,0.5
125,0.5
146,0.5
278,0.5
572,0.5
637,0.5
967,0.5
1082,0.5
1464,0.5
1517,0.5
2692,0.5
2974,0.5
3390,0.5
3681,0.5
4021,0.5
4837,0.5
4910,0.5
5763,0.5
6198,0.5
6910,0.5
7371,0.5
8329,0.5
8549,0.5
9366,0.5
9507,0.5
10533,0.5
10622,0.5
10718,0.5
11572,0.5
11740,0.5
12094,0.5
12150,0.5
12353,0.5
12478,0.5
13398,0.5
13521,0.5
13538,0.5
13922,0.5
14247,0.5
14325,0.5
14510,0.5
14612,0.5
14871,0.5
15807,0.5
15954,0.5
16900,0.5
17189,0.5
17910,0.5
17960,0.5
18873,0.5
19483,0.5
19816,0.5
20646,0.5
21287,0.5
21551,0.5
21904,0.5
21927,0.5
22094,0.5
22115,0.5
22399,0.5
22931,0.5
22977,0.5
23234,0.5
23581,0.5
23794,0.5
23977,0.5
24294,0.5
24517,0.5
25093,0.5
25195,0.5
25251,0.5
25339,0.5
25762,0.5
25918,0.5
27014,0.5
27130,0.5
27199,0.5
27274,0.5
27338,0.5
27694,0.5
27973,0.5
28032,0.5
28488,0.5
29180,0.5
29230,0.5
29263,0.5
29954,0.5
30143,0.5
30659,0.5
30691,0.5
30833,0.5
30883,0.5
31071,0.5
31212,0.5
31318,0.5
31444,0.5
32103,0.5
32185,0.5
32783,0.5
33601,0.5
33798,0.5
33892,0.5
33912,0.5
34246,0.5
34352,0.5
34408,0.5
34756,0.5
35103,0.5
35180,0.5
35327,0.5
35348,0.5
35389,0.5
35566,0.5
35973,0.5
36253,0.5
36422,0.5
36902,0.5
37173,0.5
37414,0.5
37466,0.5
37500,0.5
37744,0.5
38701,0.5
38933,0.5
39117,0.5
39290,0.5
39617,0.5
39819,0.5
40347,0.5
40352,0.5
40810,0.5
41008,0.5
41090,0.5
41146,0.5
41311,0.5
41334,0.5
41395,0.5
41570,0.5
41664,0.5
42022,0.5
42284,0.5
42497,0.5
42912,0.5
43037,0.5
43597,0.5
43792,0.5
43797,0.5
44617,0.5
45248,0.5
45418,0.5
45677,0.5
46731,0.5
46773,0.5
47538,0.5
47770,0.5
48121,0.5
48723,0.5
48911,0.5
49445,0.5
49816,0.5
50052,0.5
50142,0.5
50895,0.5
51135,0.5
51589,0.5
52672,0.5
52715,0.5
52785,0.5
52881,0.5
53071,0.5
53493,0.5
53736,0.5
53849,0.5
53930,0.5
54366,0.5
54508,0.5
54517,0.5
55065,0.5
55103,0.5
55133,0.5
55709,0.5
55736,0.5
56025,0.5
56507,0.5
56642,0.5
57053,0.5
57349,0.5
57384,0.5
57431,0.5
57559,0.5
57568,0.5
57921,0.5
58468,0.5
59066,0.5
59627,0.5
59680,0.5
59750,0.5
60685,0.5
61190,0.5
61403,0.5
61748,0.5
62159,0.5
62168,0.5
62212,0.5
62459,0.5
62500,0.5
62788,0.5
62823,0.5
63114,0.5
63761,0.5
64015,0.5
64092,0.5
64193,0.5
64737,0.5
64762,0.5
64792,0.5
64817,0.5
64841,0.5
64851,0.5
65089,0.5
65250,0.5
65287,0.5
65415,0.5
65464,0.5
65498,0.5
65521,0.5
65672,0.5
65681,0.5
65869,0.5
66047,0.5
66281,0.5
66290,0.5
66291,0.5
66320,0.5
66366,0.5
66481,0.5
66512,0.5
66538,0.5
67257,0.5
67866,0.5
69313,0.5
70269,0.5
70270,0.5
70289,0.5
70443,0.5
70461,0.5
70547,0.5
70559,0.5
70759,0.5
70794,0.5
70807,0.5
70846,0.5
70859,0.5
70921,0.5
70940,0.5
70994,0.5
71219,0.5
71262,0.5
71264,0.5
71265,0.5
71292,0.5
71332,0.5
71368,0.5
71417,0.5
71613,0.5
71693,0.5
71707,0.5
71899,0.5
72051,0.5
72176,0.5
72199,0.5
72287,0.5
72337,0.5
72391,0.5
72452,0.5
72511,0.5
72519,0.5
72643,0.5
72791,0.5
72927,0.5
73172,0.5
73303,0.5
73326,0.5
73419,0.5
73521,0.5
73580,0.5
73921,0.5
73923,0.5
73978,0.5
74172,0.5
74255,0.5
74369,0.5
74672,0.5
74832,0.5
74890,0.5
74908,0.5
74917,0.5
75057,0.5
75111,0.5
75488,0.5
75672,0.5
75737,0.5
75764,0.5
75781,0.5
75833,0.5
75943,0.5
75955,0.5
75996,0.5
76013,0.5
76092,0.5
76160,0.5
76480,0.5
76518,0.5
77070,0.5
77534,0.5
78150,0.5
78860,0.5
78870,0.5
78982,0.5
79178,0.5
79249,0.5
79261,0.5
79286,0.5
79308,0.5
79384,0.5
79392,0.5
79613,0.5
79683,0.5
79809,0.5
79845,0.5
80107,0.5
80225,0.5
80299,0.5
80327,0.5
80636,0.5
80646,0.5
80698,0.5
80743,0.5
80839,0.5
80851,0.5
80914,0.5
80915,0.5
80930,0.5
81131,0.5
81222,0.5
81239,0.5
81274,0.5
81289,0.5
81419,0.5
81494,0.5
81506,0.5
81528,0.5
81538,0.5
81587,0.5
81636,0.5
81649,0.5
81682,0.5
81757,0.5
81850,0.5
81900,0.5
82065,0.5
82334,0.5
82461,0.5
82569,0.5
82589,0.5
82635,0.5
82830,0.5
82839,0.5
82939,0.5
82947,0.5
83003,0.5
83161,0.5
83257,0.5
83365,0.5
83565,0.5
83586,0.5
83741,0.5
83895,0.5
84114,0.5
84165,0.5
84266,0.5
84289,0.5
84291,0.5
84320,0.5
84398,0.5
84407,0.5
84500,0.5
84558,0.5
84578,0.5
84583,0.5
84596,0.5
84605,0.5
84651,0.5
84747,0.5
84753,0.5
84768,0.5
84818,0.5
84860,0.5
84978,0.5
85063,0.5
85380,0.5
85481,0.5
85531,0.5
85550,0.5
85621,0.5
85688,0.5
85824,0.5
85875,0.5
85949,0.5
85959,0.5
85966,0.5
86005,0.5
86119,0.5
86162,0.5
86228,0.5
86366,0.5
86404,0.5
86414,0.5
86460,0.5
86483,0.5
86520,0.5
86654,0.5
86814,0.5
86935,0.5
86997,0.5
87038,0.5
87093,0.5
87261,0.5
87446,0.5
87547,0.5
87596,0.5
87677,0.5
87684,0.5
87689,0.5
87746,0.5
87823,0.5
87836,0.5
87994,0.5
88087,0.5
88119,0.5
88162,0.5
88360,0.5
88392,0.5
88425,0.5
88559,0.5
88571,0.5
88609,0.5
88704,0.5
88797,0.5
88816,0.5
89045,0.5
89082,0.5
89099,0.5
89183,0.5
89236,0.5
89341,0.5
89410,0.5
89440,0.5
89473,0.5
89499,0.5
89638,0.5
89768,0.5
89808,0.5
89878,0.5
89907,0.5
89956,0.5
89990,0.5
90002,0.5
90013,0.5
90050,0.5
90057,0.5
90058,0.5
90119,0.5
90269,0.5
90571,0.5
90722,0.5
90780,0.5
90868,0.5
90929,0.5
90936,0.5
90977,0.5
91024,0.5
91040,0.5
91077,0.5
91138,0.5
91142,0.5
91188,0.5
91200,0.5
91221,0.5
91340,0.5
91388,0.5
91435,0.5
91509,0.5
91515,0.5
91551,0.5
91666,0.5
91773,0.5
91781,0.5
91820,0.5
91849,0.5
91919,0.5
91944,0.5
91953,0.5
91992,0.5
92014,0.5
92095,0.5
92118,0.5
92170,0.5
92175,0.5
92201,0.5
92433,0.5
92456,0.5
92484,0.5
92509,0.5
92652,0.5
92705,0.5
92741,0.5
92810,0.5
92845,0.5
92851,0.5
93009,0.5
93073,0.5
93094,0.5
93109,0.5
93192,0.5
93279,0.5
93536,0.5
93550,0.5
93679,0.5
93713,0.5
93772,0.5
93815,0.5
93866,0.5
93897,0.5
94292,0.5
94538,0.5
94703,0.5
94865,0.5
95008,0.5
95266,0.5
95315,0.5
95668,0.5
95976,0.5
96011,0.5
96843,0.5
96960,0.5
97032,0.5
97191,0.5
97381,0.5
97579,0.5
98617,0.5
99309,0.5
99773,0.5
99792,0.5
99995,0.5
212,0.75
567,0.75
802,0.75
835,0.75
871,0.75
916,0.75
1195,0.75
1537,0.75
1622,0.75
1943,0.75
2536,0.75
2646,0.75
3994,0.75
4010,0.75
4197,0.75
4442,0.75
4480,0.75
5220,0.75
5458,0.75
5629,0.75
6511,0.75
7454,0.75
7744,0.75
8080,0.75
8762,0.75
8764,0.75
8776,0.75
8987,0.75
8991,0.75
9511,0.75
9971,0.75
9975,0.75
10571,0.75
10584,0.75
10801,0.75
10864,0.75
11105,0.75
11471,0.75
11715,0.75
11717,0.75
11937,0.75
12632,0.75
12665,0.75
12907,0.75
13290,0.75
13345,0.75
13472,0.75
13571,0.75
13583,0.75
13647,0.75
13652,0.75
14104,0.75
14153,0.75
14341,0.75
14384,0.75
14425,0.75
14521,0.75
14749,0.75
14954,0.75
14973,0.75
15257,0.75
15271,0.75
15431,0.75
15433,0.75
15478,0.75
15526,0.75
15560,0.75
15797,0.75
16067,0.75
16359,0.75
16446,0.75
16675,0.75
16827,0.75
17016,0.75
17111,0.75
17150,0.75
17505,0.75
17513,0.75
17581,0.75
18017,0.75
18214,0.75
18385,0.75
18666,0.75
18971,0.75
19381,0.75
19457,0.75
19488,0.75
19680,0.75
19819,0.75
19878,0.75
20271,0.75
20549,0.75
20621,0.75
21062,0.75
21503,0.75
21548,0.75
21582,0.75
21603,0.75
21821,0.75
22868,0.75
22875,0.75
23005,0.75
23295,0.75
23448,0.75
23873,0.75
24068,0.75
24310,0.75
24496,0.75
24626,0.75
24687,0.75
24743,0.75
25105,0.75
25181,0.75
25523,0.75
25701,0.75
25727,0.75
26232,0.75
26670,0.75
26790,0.75
27969,0.75
28000,0.75
28155,0.75
28168,0.75
28362,0.75
28542,0.75
28730,0.75
28928,0.75
29014,0.75
29125,0.75
29324,0.75
29506,0.75
29881,0.75
30072,0.75
30342,0.75
30439,0.75
30657,0.75
30675,0.75
30878,0.75
30904,0.75
31099,0.75
31214,0.75
31463,0.75
31476,0.75
31486,0.75
31576,0.75
31726,0.75
32629,0.75
32632,0.75
32641,0.75
32784,0.75
32895,0.75
33112,0.75
33177,0.75
33248,0.75
33387,0.75
33889,0.75
33923,0.75
33959,0.75
33970,0.75
34141,0.75
34146,0.75
34284,0.75
34449,0.75
34536,0.75
35063,0.75
35148,0.75
35311,0.75
35484,0.75
35698,0.75
35782,0.75
35870,0.75
35997,0.75
36934,0.75
36982,0.75
37066,0.75
37104,0.75
37514,0.75
37587,0.75
37773,0.75
38206,0.75
38413,0.75
38604,0.75
38720,0.75
38859,0.75
39092,0.75
39492,0.75
39505,0.75
39677,0.75
39699,0.75
39706,0.75
39898,0.75
40197,0.75
40259,0.75
40866,0.75
40883,0.75
41013,0.75
41704,0.75
41734,0.75
42719,0.75
42927,0.75
43705,0.75
43859,0.75
43919,0.75
44135,0.75
44184,0.75
44722,0.75
44794,0.75
44947,0.75
45321,0.75
45722,0.75
45922,0.75
46269,0.75
46309,0.75
46403,0.75
46411,0.75
47038,0.75
47085,0.75
47215,0.75
47319,0.75
47409,0.75
48210,0.75
49017,0.75
49459,0.75
50149,0.75
50772,0.75
50774,0.75
51056,0.75
51331,0.75
51354,0.75
51718,0.75
51871,0.75
52002,0.75
52074,0.75
52403,0.75
52417,0.75
52873,0.75
53093,0.75
53131,0.75
53436,0.75
53552,0.75
53648,0.75
53877,0.75
53903,0.75
53965,0.75
54070,0.75
54120,0.75
54168,0.75
54192,0.75
54374,0.75
54531,0.75
54557,0.75
54674,0.75
54838,0.75
55261,0.75
55649,0.75
56029,0.75
56297,0.75
56997,0.75
57104,0.75
57316,0.75
57360,0.75
57565,0.75
57933,0.75
58025,0.75
58108,0.75
58175,0.75
58335,0.75
58499,0.75
58681,0.75
58698,0.75
58826,0.75
59890,0.75
60009,0.75
60064,0.75
60360,0.75
60535,0.75
60540,0.75
60756,0.75
61479,0.75
61603,0.75
61654,0.75
61999,0.75
62306,0.75
62416,0.75
62756,0.75
63303,0.75
63370,0.75
63614,0.75
63888,0.75
64076,0.75
64288,0.75
64324,0.75
64594,0.75
64681,0.75
65670,0.75
65819,0.75
65907,0.75
66402,0.75
66779,0.75
66788,0.75
67340,0.75
67549,0.75
67636,0.75
67776,0.75
68239,0.75
68258,0.75
68326,0.75
68686,0.75
68711,0.75
68924,0.75
69675,0.75
69893,0.75
70130,0.75
70198,0.75
70253,0.75
70487,0.75
71229,0.75
72796,0.75
72848,0.75
72915,0.75
72931,0.75
73097,0.75
73688,0.75
74245,0.75
74602,0.75
76686,0.75
76705,0.75
76906,0.75
76955,0.75
77089,0.75
77216,0.75
77313,0.75
77358,0.75
77596,0.75
77616,0.75
77782,0.75
77877,0.75
78047,0.75
78065,0.75
78281,0.75
78391,0.75
78696,0.75
78725,0.75
78736,0.75
78804,0.75
78817,0.75
78824,0.75
78844,0.75
78880,0.75
78923,0.75
78956,0.75
79783,0.75
80063,0.75
80591,0.75
80664,0.75
81530,0.75
83526,0.75
83608,0.75
83718,0.75
83884,0.75
86966,0.75
92228,0.75
92907,0.75
93554,0.75
94029,0.75
94222,0.75
94375,0.75
94675,0.75
95007,0.75
95134,0.75
95642,0.75
95904,0.75
96081,0.75
96311,0.75
96558,0.75
96813,0.75
97009,0.75
97197,0.75
97430,0.75
97710,0.75
97761,0.75
97948,0.75
98321,0.75
98330,0.75
98360,0.75
98485,0.75
98698,0.75
98705,0.75
98832,0.75
98845,0.75
98964,0.75
99551,0.75
99557,0.75
99581,0.75
99747,0.75
29,1
35,1
94,1
120,1
178,1
225,1
228,1
926,1
1165,1
1183,1
1270,1
1424,1
1438,1
1498,1
1755,1
2576,1
3103,1
3146,1
3565,1
3676,1
3844,1
3853,1
3956,1
4026,1
4108,1
4240,1
4317,1
4473,1
4609,1
4867,1
4914,1
5275,1
5706,1
5845,1
6008,1
6276,1
6286,1
6326,1
6445,1
6714,1
6816,1
7036,1
7128,1
7154,1
7411,1
7444,1
7564,1
8457,1
8626,1
9166,1
9401,1
9556,1
10181,1
10242,1
10253,1
10522,1
10575,1
10662,1
10995,1
11047,1
11325,1
11905,1
12011,1
12017,1
12081,1
12127,1
12262,1
12434,1
12703,1
12722,1
12936,1
13025,1
13044,1
13210,1
13385,1
13596,1
13809,1
13862,1
14119,1
14125,1
14326,1
14526,1
14839,1
14867,1
14966,1
15750,1
16145,1
16392,1
16632,1
16642,1
16769,1
16913,1
16936,1
17230,1
17516,1
17570,1
17781,1
18351,1
18620,1
18974,1
19035,1
19149,1
19442,1
19506,1
19515,1
20081,1
20351,1
20868,1
20979,1
21192,1
21232,1
21270,1
21395,1
21411,1
21414,1
21441,1
21475,1
21492,1
21540,1
21598,1
21639,1
22133,1
22145,1
22155,1
22397,1
22465,1
22695,1
22847,1
22965,1
23044,1
23080,1
23155,1
23217,1
23369,1
23480,1
23501,1
23551,1
23728,1
23751,1
24080,1
24397,1
24510,1
24680,1
24803,1
25387,1
25458,1
25889,1
26097,1
26413,1
26763,1
26992,1
27183,1
27484,1
27669,1
27854,1
27944,1
28008,1
28754,1
28888,1
28899,1
29238,1
29307,1
29351,1
29376,1
29484,1
29635,1
29786,1
29933,1
29994,1
30094,1
30145,1
30680,1
30743,1
30819,1
30859,1
30922,1
31557,1
31866,1
32046,1
32068,1
32087,1
32252,1
32264,1
32426,1
32471,1
32726,1
32729,1
32740,1
33012,1
33031,1
33043,1
33154,1
33229,1
33388,1
33497,1
33648,1
33697,1
33838,1
34043,1
34713,1
34728,1
34807,1
35022,1
35297,1
35489,1
36292,1
36331,1
36417,1
36514,1
36846,1
37037,1
37129,1
37342,1
37741,1
37958,1
38229,1
38421,1
38849,1
39006,1
39017,1
39042,1
39088,1
39150,1
39425,1
39777,1
40087,1
40403,1
40454,1
40581,1
41014,1
41021,1
41043,1
41310,1
41694,1
41786,1
41951,1
42007,1
42173,1
42991,1
42995,1
43080,1
43138,1
43432,1
43512,1
43515,1
43721,1
43827,1
44009,1
44058,1
44273,1
44591,1
44606,1
44893,1
44902,1
45208,1
45240,1
45260,1
45484,1
45664,1
45791,1
45866,1
45972,1
46003,1
46077,1
46281,1
46410,1
46694,1
46754,1
46885,1
46888,1
47581,1
48003,1
48309,1
48313,1
48339,1
48434,1
48442,1
48805,1
48810,1
48833,1
49087,1
49228,1
49309,1
49552,1
49641,1
50056,1
50238,1
50270,1
50836,1
51100,1
51442,1
51699,1
52026,1
52210,1
52321,1
52354,1
52461,1
52642,1
52699,1
52791,1
52863,1
53435,1
53548,1
53583,1
53967,1
54006,1
54283,1
54453,1
54573,1
54754,1
54815,1
54833,1
54929,1
55035,1
55059,1
55194,1
55217,1
55332,1
55769,1
55779,1
